region,time,average_all_otoc_mean,average_all_otoc_std,average_cross_otoc_mean,average_cross_otoc_std,self_otoc_mean,self_otoc_std,finite_time_lyapunov_mean,finite_time_lyapunov_std,distance_bin_1_low,distance_bin_1_high,distance_bin_1_mean,distance_bin_1_std,distance_bin_2_low,distance_bin_2_high,distance_bin_2_mean,distance_bin_2_std,distance_bin_3_low,distance_bin_3_high,distance_bin_3_mean,distance_bin_3_std
weak_chaos,2.5,6.161579664757312,0.03276653744565478,4.619355898557869,0.02431554206466334,9.246027197156197,0.049678918560045825,0.3060482860663748,0.0010524916069636955,0.4751406726541341,1.0245567281525643,12.984842905248119,0.19825305527527587,1.0245567281525643,2.071779093231888,0.8078684460373005,0.15028828899796082,2.071779093231888,3.4567059732142793,0.2616023437791153,0.1579030415527981
weak_chaos,2.6,6.922733112186134,0.041470546394124126,5.1901808134294924,0.030769716280797017,10.387837709699417,0.06288308589626342,0.316682880813036,0.001139207008100704,0.4751406726541341,1.0245567281525643,14.646186644314573,0.21308252656602258,1.0245567281525643,2.071779093231888,0.8683852118447828,0.15345288098273663,2.071779093231888,3.4567059732142793,0.271261073944586,0.16510570229269061
weak_chaos,2.7,7.738277451876305,0.052105836455435386,5.801802435709252,0.03866321721275115,11.611227484210414,0.079002540068891,0.32558268026774967,0.0012322485100204358,0.4751406726541341,1.0245567281525643,16.424655028754877,0.22792599184006768,1.0245567281525643,2.071779093231888,0.9352934656681506,0.15707185817969044,2.071779093231888,3.4567059732142793,0.28187072692339,0.17314940871600415
weak_chaos,2.8000000000000003,8.606558190389805,0.0647433156091566,6.452978772937088,0.048048170864791136,12.913717025295238,0.0981458182601348,0.3329489666743405,0.0013265837087920735,0.4751406726541341,1.0245567281525643,18.316152098410235,0.24314186273711155,1.0245567281525643,2.071779093231888,1.0090518616468003,0.16122550751747844,2.071779093231888,3.4567059732142793,0.293500586218483,0.18210712995891076
weak_chaos,2.9,9.525287875790804,0.07940929241055265,7.141992591380621,0.05894293535966142,14.291878444611168,0.12035516803598217,0.3389582581881806,0.0014184929451433325,0.4751406726541341,1.0245567281525643,20.315146515927562,0.2592631503502632,1.0245567281525643,2.071779093231888,1.0901312264484186,0.16600498291735277,2.071779093231888,3.4567059732142793,0.306222763675288,0.19205410144563617
weak_chaos,3.0,10.491558671275705,0.09608575389214666,7.866660899151524,0.07133238431948818,15.74135421552406,0.14560682674409572,0.34376546576293066,0.0015053309212213143,0.4751406726541341,1.0245567281525643,22.41470100243781,0.2769885139612678,1.0245567281525643,2.071779093231888,1.179012998258074,0.1715129258181265,2.071779093231888,3.4567059732142793,0.3201122462614314,0.20306759829146892
weak_chaos,3.1,11.501868418936152,0.11470938704070809,8.624354638165393,0.08516716111585178,17.256895980477672,0.1738095796971903,0.3475067228794179,0.0015852742053747953,0.4751406726541341,1.0245567281525643,24.60653232737325,0.29714714155973926,1.0245567281525643,2.071779093231888,1.2761874493490009,0.17786400083791187,2.071779093231888,3.4567059732142793,0.335247058681432,0.2152268402619082
weak_chaos,3.2,12.552160932146432,0.13517114177276626,9.412029166637955,0.10036329262560315,18.832424463163385,0.2048042152647011,0.35030189487622804,0.0016571144198463134,0.4751406726541341,1.0245567281525643,26.881103506965378,0.32063828477668727,1.0245567281525643,2.071779093231888,1.382151676756483,0.18518531800911586,2.071779093231888,3.4567059732142793,0.35170860065027154,0.2286130763462359
weak_chaos,3.3000000000000003,13.637881017871086,0.15731736364767132,10.226265927090914,0.1168029554441788,20.461111199431432,0.23836537785456993,0.3522567876036947,0.0017201046508275013,0.4751406726541341,1.0245567281525643,29.227749325240325,0.3483567401382107,1.0245567281525643,2.071779093231888,1.4974073493903948,0.19361671890626575,2.071779093231888,3.4567059732142793,0.36958220480902104,0.24330987894640874
weak_chaos,3.4,14.754044144106757,0.1809531056316343,11.063325224025204,0.1343368669058904,22.135481984269866,0.27420670627517724,0.3534650784227304,0.0017738512022985764,0.4751406726541341,1.0245567281525643,31.634834961172167,0.3811243290302857,1.0245567281525643,2.071779093231888,1.6224582046685805,0.20331089455765428,2.071779093231888,3.4567059732142793,0.3889579068836826,0.25940363686634127
weak_chaos,3.5,15.895319484951136,0.2058480172470247,11.919209091902143,0.1527886242175649,23.84754027104913,0.31198981638099005,0.3540099893638443,0.0018182406344437847,0.4751406726541341,1.0245567281525643,34.08994483064961,0.4196472242159223,1.0245567281525643,2.071779093231888,1.7578072794037227,0.21443330524102677,2.071779093231888,3.4567059732142793,0.40993132586959397,0.27698416784724106
weak_chaos,3.6,17.05612330040326,0.23174509125356327,12.789731847970234,0.17196125945939406,25.588906205269307,0.3513374536998327,0.3539657173275019,0.001853393689684364,0.4751406726541341,1.0245567281525643,36.58009478310301,0.4645075864389673,1.0245567281525643,2.071779093231888,1.9039538726178478,0.22716187407007726,2.071779093231888,3.4567059732142793,0.4326044289715556,0.29614528537149737
weak_chaos,3.7,18.23071773421819,0.25837245720770713,13.670594476690487,0.19164625845681038,27.350964249273595,0.39185091914684345,0.35339863452780756,0.0018796398478019476,0.4751406726541341,1.0245567281525643,39.09195655016309,0.5161820054492735,1.0245567281525643,2.071779093231888,2.061390235435285,0.24168641903989663,2.071779093231888,3.4567059732142793,0.4570858930157782,0.3169851135622483
weak_chaos,3.8000000000000003,19.413309108532523,0.28545831083986273,14.557458264410096,0.2116352460655916,29.12501079677737,0.43313166380258633,0.35236827806423576,0.0018975077224534064,0.4751406726541341,1.0245567281525643,41.612081104877504,0.5750690576663824,1.0245567281525643,2.071779093231888,2.230597986778226,0.2582077962843582,2.071779093231888,3.4567059732142793,0.4834908078094844,0.3396059695462394
weak_chaos,3.9,20.59814052719017,0.3127488452062989,15.44601375518167,0.23173434494459744,30.902394071207176,0.47480665836136154,0.3509281592705523,0.0019077265379326435,0.4751406726541341,1.0245567281525643,44.127109247188805,0.641508992341488,1.0245567281525643,2.071779093231888,2.4120442587896314,0.2769367250208854,2.071779093231888,3.4567059732142793,0.5119396519187719,0.36411375835056625
weak_chaos,4.0,21.779575980086026,0.3400285822441969,16.332043005906712,0.2517807595352809,32.67464192844464,0.5165566236311543,0.3491264341244801,0.0019112325595734417,0.4751406726541341,1.0245567281525643,46.6239630704419,0.7157870160497102,1.0245567281525643,2.071779093231888,2.6061775819236392,0.2980922702768365,2.071779093231888,3.4567059732142793,0.5425567090165795,0.3906169840170137
weak_chaos,4.1,22.952175962401963,0.36714179238885053,17.211475336295727,0.2716604346168081,34.433577214614445,0.5581454441577441,0.3470064780386938,0.001909172617432833,0.4751406726541341,1.0245567281525643,49.090018353662074,0.7981207526407726,1.0245567281525643,2.071779093231888,2.813423521737171,0.3218999616764817,2.071779093231888,3.4567059732142793,0.5754682561664203,0.41922558683083794
weak_chaos,4.2,24.110766446335575,0.39401300109382054,18.08043815107261,0.2913249812108149,36.17142303686151,0.5994483005638287,0.34460739957527536,0.0019028969465758226,0.4751406726541341,1.0245567281525643,51.51326205627222,0.88863747009205,1.0245567281525643,2.071779093231888,3.034180091951772,0.3485895359437863,2.071779093231888,3.4567059732142793,0.6108008605601993,0.4500498198453716
weak_chaos,4.3,25.250503253666164,0.4206642601092146,18.935304508945485,0.3108057417578678,37.880900743107524,0.6404757096698938,0.3419645130246787,0.0018939360214086187,0.4751406726541341,1.0245567281525643,53.882439583054364,0.9873474001560549,1.0245567281525643,2.071779093231888,3.2688129699413677,0.3783922955582575,2.071779093231888,3.4567059732142793,0.6486799963059346,0.4831992947070511
weak_chaos,4.4,26.366932933890723,0.4472270266064186,19.772738317783546,0.33022300990667874,39.55532216610508,0.6813908524747665,0.339109776604863,0.001883959937283631,0.4751406726541341,1.0245567281525643,56.187194362990134,1.094118097327257,1.0245567281525643,2.071779093231888,3.5176505538629,0.4115380867155396,2.071779093231888,3.4567059732142793,0.6892290261331321,0.5187822225821559
weak_chaos,4.5,27.45605005948235,0.47394702960228924,20.58973707496383,0.3497888913681079,41.18867602851939,0.7225182301645753,0.3360721955495275,0.0018747223179199492,0.4751406726541341,1.0245567281525643,58.41819959643097,1.2086532760146922,1.0245567281525643,2.071779093231888,3.780978909245439,0.4482519127870159,2.071779093231888,3.4567059732142793,0.7325684711164346,0.5569048002559821
weak_chaos,4.6000000000000005,28.51435004688502,0.5011811822930925,21.38367143112406,0.36980292082551547,42.775707278406934,0.7643424894496564,0.33287818742097897,0.0018679928444302412,0.4751406726541341,1.0245567281525643,60.56728017129798,1.330478489009719,1.0245567281525643,2.071779093231888,4.05903666134938,0.4887502102535892,2.071779093231888,3.4567059732142793,0.7788154469159838,0.597670665674384
weak_chaos,4.7,29.53887635920726,0.529386293491721,22.152320662795233,0.3906402507830572,44.31198775203133,0.8074970091535781,0.3295519083224172,0.0018654835067691755,0.4751406726541341,1.0245567281525643,62.627522154347545,1.458935155540489,1.0245567281525643,2.071779093231888,4.352009899406481,0.5332368263680707,2.071779093231888,3.4567059732142793,0.8280831530948343,0.6411803553571829
weak_chaos,4.8,30.527261097282626,0.5591000673223702,22.89390326134536,0.41273302854045424,45.793976769157176,0.8527425749981,0.3261155408700309,0.001868774283490442,0.4751406726541341,1.0245567281525643,64.5933675697494,1.5931836114169422,1.0245567281525643,2.071779093231888,4.660027175490681,0.5818987569539096,2.071779093231888,3.4567059732142793,0.880480335521925,0.6875307172133609
weak_chaos,4.9,31.47775832037138,0.5909157009602101,23.607102114565098,0.43654649079991903,47.21907073198394,0.9009372664104306,0.3225895465250991,0.0018792445200058652,0.4751406726541341,1.0245567281525643,66.46069292001984,1.7322149874290882,1.0245567281525643,2.071779093231888,4.983154686805404,0.6349017151309311,2.071779093231888,3.4567059732142793,0.9361106810541651,0.7368142587081115
weak_chaos,5.0,32.38926978265944,0.6254522546207609,24.29108402491567,0.46255222146520236,48.58564129814697,0.9529995669015785,0.31899288569702583,0.0018980165378232696,0.4751406726541341,1.0245567281525643,68.22687066522982,1.8748709371390517,1.0245567281525643,2.071779093231888,5.321391733796693,0.6923856160431199,2.071779093231888,3.4567059732142793,0.9950721304921968,0.7891184240166198
weak_chaos,5.1000000000000005,33.261363055148806,0.6633237044770255,24.94551353138212,0.491201664952709,49.893062102682165,1.009867632030977,0.31534320914024827,0.0019259172703610043,0.4751406726541341,1.0245567281525643,69.89081350359939,2.0198696949196684,1.0245567281525643,2.071779093231888,5.674666573136621,0.7544600812466471,2.071779093231888,3.4567059732142793,1.0574561140726708,0.8445248083277069
weak_chaos,5.2,34.09428218726989,0.7051099132074377,25.570561145445446,0.5229030702261304,51.14172427091879,1.0724582985606168,0.31165702376997895,0.0019634615590532587,0.4751406726541341,1.0245567281525643,71.45300172727202,2.165836615098517,1.0245567281525643,2.071779093231888,6.04283276725358,0.8212000715904906,2.071779093231888,3.4567059732142793,1.1233467209730665,0.903108318043227
weak_chaos,5.3,34.888951160977314,0.7513324560504165,26.16690618834079,0.5580043858852877,52.333041106250356,1.1416295647948496,0.307949835400562,0.0020108572813070315,0.4751406726541341,1.0245567281525643,72.9154941323967,2.311337275725641,1.0245567281525643,2.071779093231888,6.425666157144783,0.892641774235341,2.071779093231888,3.4567059732142793,1.1928198223007127,0.9649362914498678
weak_chaos,5.4,35.64697042042781,0.8024373227014047,26.735734439588885,0.596783404152794,53.46944238210567,1.2181497135985881,0.3042362702262402,0.002068028815043355,0.4751406726541341,1.0245567281525643,74.28192305085119,2.4549113291308546,1.0245567281525643,2.071779093231888,6.822862566277521,0.9687788673221567,2.071779093231888,3.4567059732142793,1.265942161617538,1.0300675889808724
weak_chaos,5.5,36.370606732106225,0.8587852103471862,27.278730788591258,0.6394450084077984,54.55435861913617,1.3026751093773525,0.3005301762122107,0.0021346525150654494,0.4751406726541341,1.0245567281525643,75.55747400439796,2.5951055097673863,1.0245567281525643,2.071779093231888,7.234036357151799,1.049559299740329,2.071779093231888,3.4567059732142793,1.3427704310213864,1.0985516647554392
weak_chaos,5.6000000000000005,37.06277656588718,0.9206488484239058,27.79806703145197,0.686124224553447,55.59219563475758,1.3957372589357102,0.2968447049828692,0.0022101969508409856,0.4751406726541341,1.0245567281525643,76.7488503485035,2.730504517011227,1.0245567281525643,2.071779093231888,7.658719937719603,1.1348827049655825,2.071779093231888,3.4567059732142793,1.4233503480623355,1.1704276285605402
weak_chaos,5.7,37.72702311200736,0.9882158865030424,28.296384903644785,0.736893158947904,56.5882995287325,1.4977384125812114,0.2931923743784255,0.002293961514505387,0.4751406726541341,1.0245567281525643,77.86422311869208,2.859758839310849,1.0245567281525643,2.071779093231888,8.096364307197028,1.2245985686451224,2.071779093231888,3.4567059732142793,1.5077157516294912,1.245723309853269
weak_chaos,5.8,38.36748698005443,1.0615955202185658,28.776774376913927,0.7917698821348241,57.54891218633544,1.6089541371400604,0.28958511154675093,0.0023851091419167768,0.4751406726541341,1.0245567281525643,78.91316611225082,2.981608985907572,1.0245567281525643,2.071779093231888,8.546340709589549,1.3185052497406589,2.071779093231888,3.4567059732142793,1.5958877362261565,1.3244543391835544
weak_chaos,5.9,38.98887061862409,1.140827152273827,29.24274726317457,0.8507277132189182,58.48111732952312,1.7295409674329012,0.28603427649821694,0.0024826913950621145,0.4751406726541341,1.0245567281525643,79.90657627090323,3.094906042344326,1.0245567281525643,2.071779093231888,9.00794344246864,1.4163499399080055,2.071779093231888,3.4567059732142793,1.6878738564853482,1.4066232746849803
weak_chaos,6.0,39.59639661827318,1.2258897980983512,29.69820623901534,0.9137039118290103,59.39277737678888,1.8595473854088242,0.2825506663508236,0.002585666273519262,0.4751406726541341,1.0245567281525643,80.85657963869942,3.1986289874953413,1.0245567281525643,2.071779093231888,9.48039382823239,1.5178296071748316,2.071779093231888,3.4567059732142793,1.783667446535164,1.4922188228934439
weak_chaos,6.1000000000000005,40.19576044187857,1.316711432207309,30.147409704808076,0.9806073065740842,60.292461916019555,1.9989267468847312,0.2791445014757316,0.0026929105387810503,0.4751406726541341,1.0245567281525643,81.77642403363232,3.291899861322743,1.0245567281525643,2.071779093231888,9.96284533363946,1.6225929501426508,2.071779093231888,3.4567059732142793,1.8832471275022484,1.5812152355826752
weak_chaos,6.2,40.79307890530448,1.4131778537563926,30.594933456739955,1.0513247452452326,61.18936980243352,2.147551152124835,0.27582539634910247,0.002803228954898613,0.4751406726541341,1.0245567281525643,82.68036122115132,3.3739986184722146,1.0245567281525643,2.071779093231888,10.454389782812893,1.7302433536082074,2.071779093231888,3.4567059732142793,1.986576614449803,1.673572019295541
weak_chaos,6.3,41.39483707335869,1.5151408367411814,31.045631149324585,1.1257264117532721,62.09324892142691,2.3052254557901533,0.2726023204012217,0.00291536282964388,0.4751406726541341,1.0245567281525643,83.58352431701003,3.4443802792659093,1.0245567281525643,2.071779093231888,10.954064568204476,1.840342790691765,2.071779093231888,3.4567059732142793,2.09360498012685,1.769234154558883
weak_chaos,6.4,42.00783810512307,1.622425256837324,31.504596903988606,1.2036700031651617,63.014320507392014,2.471700476028729,0.26948355710306493,0.003027999712102252,0.4751406726541341,1.0245567281525643,84.50181022479971,3.5026973466829414,1.0245567281525643,2.071779093231888,11.460860736559848,1.9524165941148732,2.071779093231888,3.4567059732142793,2.2042675757130623,1.868133087711775
weak_chaos,6.5,42.63916251577583,1.734834499529571,31.977134847028413,1.2850034781973314,63.963217853270656,2.6466838674071353,0.26647667191216573,0.003139785109364413,0.4751406726541341,1.0245567281525643,85.45178120276448,3.548829496803751,1.0245567281525643,2.071779093231888,11.973731788486187,2.065958969746929,2.071779093231888,3.4567059732142793,2.3184878131931557,1.9701887696106617
weak_chaos,6.6000000000000005,43.29614400524367,1.8521527617497606,32.46874086653776,1.3695655869249723,64.9509502826555,2.82984606459847,0.2635884992102023,0.003249335695959038,0.4751406726541341,1.0245567281525643,86.45060133752496,3.582918697554465,1.0245567281525643,2.071779093231888,12.491603004244622,2.180439113254657,2.071779093231888,3.4567059732142793,2.4361799197992995,2.075312910377363
weak_chaos,6.7,43.98636630783369,1.9741420370288267,32.98509988784442,1.4571827806575182,65.98889914781223,3.020817480443154,0.2608251520118808,0.0033552519503251134,0.4751406726541341,1.0245567281525643,87.51601813088352,3.6053997966395164,1.0245567281525643,2.071779093231888,13.013381085078375,2.2953077508263657,2.071779093231888,3.4567059732142793,2.5572525296614774,2.183413315509209
weak_chaos,6.8,44.71767758813188,2.100531334511264,33.532096115978355,1.547660862967366,67.08884053243892,3.2191729110328753,0.25819204454531547,0.0034561274636464067,0.4751406726541341,1.0245567281525643,88.6663825147717,3.6170050964377385,1.0245567281525643,2.071779093231888,13.537963889803182,2.4100039143270067,2.071779093231888,3.4567059732142793,2.681612566503188,2.2943986395971416
weak_chaos,6.9,45.49820667405572,2.23099720169097,34.11582465815843,1.6407706998335883,68.26297070585031,3.4244017394104453,0.25569390057904984,0.003550553900591129,0.4751406726541341,1.0245567281525643,89.92067417394757,3.6187126979683253,1.0245567281525643,2.071779093231888,14.06425002887895,2.5239617537357457,2.071779093231888,3.4567059732142793,2.809168457611656,2.4081823412141894
weak_chaos,7.0,46.33635482044819,2.365138791156851,34.742585098944375,1.7362301902659119,69.52389426345583,3.6358692447179353,0.2533347105091548,0.0036371258593601813,0.4751406726541341,1.0245567281525643,91.29847578351563,3.611613429902662,1.0245567281525643,2.071779093231888,14.591148099462023,2.6366171782964347,2.071779093231888,3.4567059732142793,2.939831554681696,2.524684371719894
weak_chaos,7.1000000000000005,47.240736474483086,2.5024562124762384,35.41883740916836,1.833688612259134,70.88453460511252,3.852782963482627,0.25111760982878306,0.0037144562576038294,0.4751406726541341,1.0245567281525643,92.81983856596679,3.5966975408717374,1.0245567281525643,2.071779093231888,15.117585331303843,2.747414136899306,2.071779093231888,3.4567059732142793,3.0735150373841096,2.6438295959417064
weak_chaos,7.2,48.22005678534485,2.6423438538540815,36.15111107545067,1.9327217417362936,72.35794820513323,4.074182313370762,0.2490446818815987,0.0037812148816606683,0.4751406726541341,1.0245567281525643,94.5050116878896,3.574601629367858,1.0245567281525643,2.071779093231888,15.64251545635814,2.8558103521807263,2.071779093231888,3.4567059732142793,3.2101304359879235,2.765543018692142
weak_chaos,7.3,49.28293564471552,2.7841070066909848,36.945874598199296,2.032843908025221,73.95705773774799,4.298964149193017,0.24711672295068415,0.003836195581165828,0.4751406726541341,1.0245567281525643,96.37405535707163,3.5453839442692363,1.0245567281525643,2.071779093231888,16.16492561402808,2.961282350009016,2.071779093231888,3.4567059732142793,3.3495828151270883,2.8897430736143765
weak_chaos,7.4,50.437704452415936,2.927001370763622,37.80938464459973,2.1335369925681604,75.69434406804832,4.525943036923673,0.24533302614179542,0.003878404240412801,0.4751406726541341,1.0245567281525643,98.44639325408988,3.508390974912353,1.0245567281525643,2.071779093231888,16.683842160422607,3.0633296405443717,2.071779093231888,3.4567059732142793,3.4917660432311437,3.0163347713303748
weak_chaos,7.5,51.692203944809776,3.070286305268802,38.74753577403319,2.234289983167185,77.58154028636292,4.753931721900121,0.24369123317816754,0.003907148464135702,0.4751406726541341,1.0245567281525643,100.74036524118692,3.462243527105841,1.0245567281525643,2.071779093231888,17.19833526282409,3.1614779550870376,2.071779093231888,3.4567059732142793,3.6365593137630237,3.145204223251858
weak_chaos,7.6000000000000005,53.05360169531432,3.2132792145943387,39.76572451438493,2.3346399842139376,79.62935605717311,4.981822240517563,0.2421872792019782,0.003922107999769374,0.4751406726541341,1.0245567281525643,103.27282089979003,3.404930084282362,1.0245567281525643,2.071779093231888,17.707522210792114,3.2552814576022566,2.071779093231888,3.4567059732142793,3.783825426516349,3.2762152554967527
weak_chaos,7.7,54.5282350053737,3.3554008525974703,40.86873208343497,2.434207105892292,81.84724084925116,5.208652203399391,0.24081543090564175,0.003923371695366573,0.4751406726541341,1.0245567281525643,106.05876692968828,3.3339720297859445,1.0245567281525643,2.071779093231888,18.210569411167985,3.344323905462005,2.071779093231888,3.4567059732142793,3.9334107467965973,3.409208069529571
weak_chaos,7.8,56.121475796537176,3.4962066758085704,42.06062334147603,2.5327193974823787,84.24318070665946,5.433649269936866,0.23956840270837035,0.003911436950848862,0.4751406726541341,1.0245567281525643,109.11106181038129,3.2466255211170076,1.0245567281525643,2.071779093231888,18.706693117749047,3.4282187891047347,2.071779093231888,3.4567059732142793,4.08514642818497,3.5439994751708412
weak_chaos,7.9,57.837610693914414,3.6354044543941715,43.34465703083891,2.6300276099462683,86.82351802006545,5.65625477949537,0.23843753022440026,0.0038871761112308062,0.4751406726541341,1.0245567281525643,112.44014362017595,3.1401019951428446,1.0245567281525643,2.071779093231888,19.19515898226245,3.5066085270041114,2.071779093231888,3.4567059732142793,4.2388504217662355,3.6803841207579397
weak_chaos,8.0,59.67973029256965,3.7728617812977694,44.723202947047234,2.7261120625991846,89.59278498361448,5.87613279623384,0.2374129812838615,0.003851779232866427,0.4751406726541341,1.0245567281525643,116.05377847441537,3.011815871388079,1.0245567281525643,2.071779093231888,19.675280657964834,3.579162931085216,2.071779093231888,3.4567059732142793,4.394329881193472,3.818136259307409
weak_chaos,8.1,61.64962454655938,3.908609128367513,46.19766384886842,2.8210853528892224,92.55354594194128,6.093173909652189,0.2364839884668593,0.0038066845567896893,0.4751406726541341,1.0245567281525643,119.95682326164933,2.8597038107749286,1.0245567281525643,2.071779093231888,20.146417849531893,3.6455772941315683,2.071779093231888,3.4567059732142793,4.551383693589376,3.9570117420929023
weak_chaos,8.2,63.74768512501548,4.042845473287138,47.76840275195041,2.915195663721916,95.70624987114562,6.30750522457873,0.23563909144451944,0.003753508095702574,0.4751406726541341,1.0245567281525643,124.1510046102037,2.6827166579223753,1.0245567281525643,2.071779093231888,20.60797443540895,3.705570690445187,2.071779093231888,3.4567059732142793,4.709804963654561,4.096750089590476
weak_chaos,8.3,65.97282016873027,4.175954686074967,49.43467957587267,3.0088363278033685,99.04910135444548,6.519519667259724,0.23486638177818717,0.003693982809593194,0.4751406726541341,1.0245567281525643,128.6347257469908,2.4816922293606454,1.0245567281525643,2.071779093231888,21.059397617859474,3.758885373962684,2.071779093231888,3.4567059732142793,4.869383336109634,4.237076600602554
weak_chaos,8.4,68.32239221339532,4.308541173877229,51.19460492389736,3.1025676250264556,102.57796679239122,6.729938049616909,0.23415374699531136,0.0036299157286093777,0.4751406726541341,1.0245567281525643,133.40292415392142,2.261031784110188,1.0245567281525643,2.071779093231888,21.500179384888035,3.805288476846499,2.071779093231888,3.4567059732142793,5.029907063098048,4.377704530736211
weak_chaos,8.5,70.79219543506696,4.441490547464777,53.04512263597418,3.197155009259828,106.28634103325253,6.939912723808304,0.23348911414728074,0.003563167064703496,0.4751406726541341,1.0245567281525643,138.4470143929725,2.031999562406354,1.0245567281525643,2.071779093231888,21.92986176132402,3.8445773503161806,2.071779093231888,3.4567059732142793,5.191164735461516,4.518337421456913
weak_chaos,8.6,73.37649126344537,4.57605154458495,54.98203476100313,3.293621286073532,110.16540426832985,7.151166489272107,0.23286069387218972,0.0034956470694198823,0.4751406726541341,1.0245567281525643,143.75495660284378,1.818884218678725,1.0245567281525643,2.071779093231888,22.348046986269324,3.8765895101623347,2.071779093231888,3.4567059732142793,5.352946609097721,4.65867164674442
weak_chaos,8.700000000000001,76.06811684128984,4.713916074116998,57.00007933262687,3.393296533104187,114.20419185861581,7.366129875709845,0.23225722189087059,0.0034293138803259977,0.4751406726541341,1.0245567281525643,149.31148179712744,1.6677739972478438,1.0245567281525643,2.071779093231888,22.754412581986784,3.9012169039948326,2.071779093231888,3.4567059732142793,5.515045506578279,4.798399209590313
weak_chaos,8.8,78.85866390923184,4.857247992612702,59.09305922469649,3.497830757287605,118.38987327830253,7.587998951590851,0.23166818463996028,0.0033661426122138477,0.4751406726541341,1.0245567281525643,155.09846954675436,1.6473575570463537,1.0245567281525643,2.071779093231888,23.148729111701634,3.918421965009246,2.071779093231888,3.4567059732142793,5.677257356855333,4.9372107230738775
weak_chaos,8.9,81.73869795272925,5.008593442693218,61.25400054098846,3.609121587224947,122.70809277621083,7.820608114808802,0.2310840031915189,0.003308032879475964,0.4751406726541341,1.0245567281525643,161.09541505167905,1.8172341519263389,1.0245567281525643,2.071779093231888,23.530876090395424,3.9282505181493885,2.071779093231888,3.4567059732142793,5.839381490093923,5.074798440881988
weak_chaos,9.0,84.69796281712001,5.170620804713229,63.47530139779351,3.729120434406212,127.143285655773,8.06803596024415,0.23049614455714074,0.0032566404868084303,0.4751406726541341,1.0245567281525643,167.27987012927912,2.1832955296568364,1.0245567281525643,2.071779093231888,23.90085067870583,3.9308357329135024,2.071779093231888,3.4567059732142793,6.001220815338251,5.2108591964160516
weak_chaos,9.1,87.72551566948866,5.345699075009176,65.74883170682699,3.8595246120287157,131.67888359481202,8.333956498440514,0.2298971415743316,0.0032131589926495075,0.4751406726541341,1.0245567281525643,173.6277411532398,2.70800731941727,1.0245567281525643,2.071779093231888,24.25876581472761,3.926389455141466,2.071779093231888,3.4567059732142793,6.162581941508578,5.345097195499334
weak_chaos,9.200000000000001,90.8097702786983,5.535405797204737,68.06596810470667,4.0014222479846016,136.29737462668152,8.620875828350481,0.22928052997138612,0.003178116636995231,0.4751406726541341,1.0245567281525643,180.11339605923405,3.3486950112479117,1.0245567281525643,2.071779093231888,24.60483867895614,3.9151818872777895,2.071779093231888,3.4567059732142793,6.323275206033018,5.477226697097484
weak_chaos,9.3,93.93847584392995,5.740106874379063,70.41758318110283,4.154992836581569,140.98026116958417,8.929475201551783,0.22864073794684808,0.003151263687476703,0.4751406726541341,1.0245567281525643,186.7096362730474,4.072324542105785,1.0245567281525643,2.071779093231888,24.93937394995141,3.8975150527057547,2.071779093231888,3.4567059732142793,6.483114591423469,5.606974638701823
weak_chaos,9.4,97.09869315747565,5.9587351374068795,72.79403254655013,4.319353189991464,145.70801437932667,9.258260579038673,0.22797297285045953,0.0031315948296418068,0.4751406726541341,1.0245567281525643,193.3876626610677,4.854317925556347,1.0245567281525643,2.071779093231888,25.262746688976364,3.873697371404079,2.071779093231888,3.4567059732142793,6.641917596896026,5.734083140481971
weak_chaos,9.5,100.27683297506915,6.188826403825357,75.18518515299279,4.49258737579609,150.4601286192219,9.603616619747815,0.22727313877905697,0.003117501376739854,0.4751406726541341,1.0245567281525643,200.1171716617028,5.675294000734029,1.0245567281525643,2.071779093231888,25.57538679124267,3.8440257703514504,2.071779093231888,3.4567059732142793,6.7995052541878565,5.858311716979831
weak_chaos,9.6,103.45879946769796,6.426793685337365,77.58052646493395,4.671942483401305,155.215345473226,9.9602427673278,0.22653779872543728,0.003107008424373829,0.4751406726541341,1.0245567281525643,206.86667199048537,6.519057100840873,1.0245567281525643,2.071779093231888,25.87776333589506,3.8087795083552063,2.071779093231888,3.4567059732142793,6.955702513764432,5.979438972169676
weak_chaos,9.700000000000001,106.63024887858947,6.668361405928771,79.96934117658607,4.854132096133017,159.9520642825962,10.321853188350937,0.22576417633742354,0.0030980362570293112,0.4751406726541341,1.0245567281525643,213.60404408937993,7.371628755866483,1.0245567281525643,2.071779093231888,26.170365512471875,3.7682272494942346,2.071779093231888,3.4567059732142793,7.110339189996264,6.0972636129213855
weak_chaos,9.8,109.77693842788781,6.909046008545698,82.340958463033,5.035668833391782,164.64889835759743,10.681956946951265,0.22495017955242685,0.0030886289580641674,0.4751406726541341,1.0245567281525643,220.2972916423568,8.22079453965614,1.0245567281525643,2.071779093231888,26.453678727572452,3.7226454262227744,2.071779093231888,3.4567059732142793,7.2632515320144435,6.211604723820294
weak_chaos,9.9,112.88510883198612,7.144557333418649,84.6850219258276,5.213143905009208,169.2852826443032,11.03450515481814,0.22409442181031336,0.0030771080812323458,0.4751406726541341,1.0245567281525643,226.91536851904237,9.055819659967229,1.0245567281525643,2.071779093231888,26.728159122275493,3.672341621266357,2.071779093231888,3.4567059732142793,7.414284350056529,6.3223013764892935
